Country Code,Country Name,Year,fdi_inflows_percent_gdp,inflation,government_consumption_percent_gdp,exports_percent_gdp,gross_fixed_capital_formation,imports_percent_gdp,gdp_growth,gdp_per_capita,unemployment,population_growth,trade_openness
IRL,Ireland,1995,2.08696657373782,2.52486446780802,17.2179345251553,73.5199805547023,18.0715462043137,62.5831438049889,9.63442136559036,28646.8176219898,11.97,0.512695055318523,136.1031243596912
IRL,Ireland,1996,3.45356359013551,1.75574469607419,16.5925495108963,74.9070020586701,19.8192153006087,63.9611164328373,7.37962465765875,30518.4039336362,11.692,0.791271346994459,138.8681184915074
IRL,Ireland,1997,2.44856369452834,1.5418020226137,16.1188292416928,77.1247806345089,21.0464057229139,65.1446615207745,11.0217650823433,33543.9942975657,10.191,1.00281473521859,142.2694421552834
IRL,Ireland,1998,9.82513843344542,2.40768094534715,15.5479515599581,84.3240502327877,22.5256740532304,73.4483179543601,8.7661226571214,36105.9184837456,7.699,1.04307683611147,157.7723681871478
IRL,Ireland,1999,18.4143116828593,1.62988605221407,15.0261987411711,86.4600758221796,24.1598757166235,73.4108989379918,10.5298856427062,39460.4758655009,5.804,1.12729955649471,159.8709747601714
IRL,Ireland,2000,25.7260262363322,5.57763269940387,14.7459204426839,94.3894347338897,23.7420483759438,80.5650833373973,9.40352476399653,42599.4803921319,4.318,1.33304266586712,174.954518071287
IRL,Ireland,2001,8.82598474922644,4.85280279607477,15.3998306188885,95.2243726376591,23.9363909530586,79.6163384642114,5.30582133514299,44151.1536032557,3.684,1.59215149039299,174.8407111018705
IRL,Ireland,2002,22.8030331294708,4.62820512820515,15.8062322641555,90.449466813067,23.5930866694156,73.269862546548,5.89936506079005,45974.4881988842,4.216,1.68514885730282,163.71932935961502
IRL,Ireland,2003,13.8344483636902,3.49221909079765,16.0558800096065,80.8405847264703,24.9110720581996,65.6908892948051,3.01383869396012,46594.8620267616,4.478,1.62895096193019,146.53147402127541
IRL,Ireland,2004,-5.4573737070047,2.17854605730523,16.1660379632399,80.4755660009134,26.9502516354942,66.1119303691577,6.78813990621356,48856.3238587396,4.491,1.82831381790901,146.5874963700711
IRL,Ireland,2005,22.1832694953892,2.45654692931639,16.0571073028133,79.5276864075247,29.8289266430491,68.6478778456041,5.73978202625278,50547.2123729763,4.237,2.17870301355631,148.1755642531288
IRL,Ireland,2006,9.50555829114517,3.93576114001354,16.2267367718476,79.0346632772547,30.9866916342227,70.9871225320103,4.98785364537615,51656.8194855887,4.355,2.69600564359576,150.021785809265
IRL,Ireland,2007,22.1915415030247,4.88574537540802,16.8469994194329,80.8367880723601,28.7070824533303,72.5600589956647,5.31011830898613,52849.6948429458,4.98,2.89096000464164,153.39684706802478
IRL,Ireland,2008,8.45449268903961,4.03568834941391,18.6524250310558,84.3332733545791,24.8421187310969,75.7061467778949,-4.48407081043062,49461.1594281353,6.774,2.03870801117202,160.039420132474
IRL,Ireland,2009,22.827608853053,-4.44754686876746,20.0406285492001,93.5561576841509,21.1631245505943,80.0353171905146,-5.09578277913846,46466.3794269222,12.609,1.01566327592341,173.5914748746655
IRL,Ireland,2010,17.0242973051905,-0.918388645376774,18.6807522831162,103.327078355769,17.5913855594315,86.7531944309513,1.68297175486512,46991.6464673949,14.534,0.544884384079014,190.0802727867203
IRL,Ireland,2011,9.83474085171317,2.5489783020855,18.952028274655,102.41088550995,16.5650711962538,83.8939936690886,1.60886648916944,47539.9181739968,15.354,0.436072439258428,186.3048791790386
IRL,Ireland,2012,25.5993064499855,1.69474116680366,18.1048779174955,103.821695189581,19.5031733011107,86.5339871284032,-0.40502941658977,47147.1604669421,15.451,0.4237438032978,190.3556823179842
IRL,Ireland,2013,29.8612971089447,0.515099484900573,16.8527994956345,109.746480737327,18.2755667302427,89.996105487119,2.1929375750029,47928.0346487005,13.735,0.526556158855653,199.742586224446
IRL,Ireland,2014,39.3649751606697,0.190916398713745,15.9960945162755,115.097265448513,20.1917132776127,96.0843365535719,9.38579335130922,52044.6201181887,11.858,0.731001376585771,211.1816020020849
IRL,Ireland,2015,74.8169261487244,-0.330959783371788,12.1229698518601,126.687521960845,24.281584982819,97.0154163297974,24.6239856364006,64250.1385181257,9.908,0.944845307474728,223.7029382906424
IRL,Ireland,2016,26.1253590357369,0.0201247735963237,12.5476428364217,129.178433843871,34.1109334162945,110.530093954898,1.22271661130947,64205.979777351,8.374,1.28405485082411,239.708527798769
IRL,Ireland,2017,20.4170966260237,0.362173038229378,11.9398969444594,128.496270792904,32.4754503620573,104.807812553807,10.1088576065965,69748.6221034014,6.713,1.34979886553997,233.304083346711
IRL,Ireland,2018,20.3601504375203,0.471130713712916,11.7578571254292,125.968715436882,27.8988968647133,96.4850005635176,7.68865937437435,74029.0550611436,5.741,1.45141079540844,222.4537160003996
IRL,Ireland,2019,7.67467578422042,0.937842961189274,11.7807140950215,131.224509342169,53.2106628607249,126.428263568252,4.97288003766816,76485.635854651,4.95,1.58865409604595,257.652772910421
IRL,Ireland,2020,8.0934578228257,-0.326183651280033,12.5756189881173,139.811889906845,41.387811264164,118.968547119407,7.15369505735335,80927.936475395,5.623,1.26378913010119,258.780437026252
IRL,Ireland,2021,14.6537815105934,2.34034113447044,11.7061835010747,136.397670222851,22.0777319056718,94.6346806407347,16.2581881158197,92781.2322150786,6.357,1.39579966615221,231.0323508635857
IRL,Ireland,2022,-6.48790793588936,7.82945736434105,10.9734731417486,139.505980538698,21.1440595300808,98.24943902068,7.51113888415304,97793.5366671697,4.465,1.98101664069715,237.755419559378
IRL,Ireland,2023,-24.6702589530642,6.29942487419125,12.0911800159942,136.52636667411,24.8882708451242,103.123260911001,-2.53637409313261,93541.9643678381,4.243,1.87573900211149,239.64962758511098
IRL,Ireland,2024,0.791076186083952,2.11344999577317,12.0694610772017,143.984601661031,17.3480143254281,102.18527319637,2.59946721553708,94474.9879707069,4.3,1.57375843711631,246.169874857401
IRL,Ireland,2025,,2.21044788475857,11.242254181376,140.066665278394,22.2358029402053,99.892247065173,12.3375990291434,104416.83204022,4.632,1.62826615443033,239.958912343567
ITA,Italy,1995,0.41141570812074,5.23542258044301,17.486354906797,24.6157552051653,19.8701107669712,20.9637474585342,2.88683671925843,29408.3209572297,11.661,0.0015885623091739,45.5795026636995
ITA,Italy,1996,0.269927027891048,4.0069766898104,17.6769089131768,23.662303838318,19.6680414917594,19.1397452090937,1.34558477192847,29795.6597750915,11.864,0.0281044080072756,42.8020490474117
ITA,Italy,1997,0.296168797044085,2.04310779750136,17.7349547745595,24.0894916918366,19.6429778111712,20.3876735060337,1.92572122608527,30353.3778243995,11.985,0.05290695026061,44.4771651978703
ITA,Italy,1998,0.207433276751061,1.95508557719381,17.5896432774815,24.0123257096913,19.9639380023847,20.9855485636537,1.8043732818638,30892.1758654455,12.117,0.0287740158774372,44.997874273345005
ITA,Italy,1999,0.553126854699131,1.66345995007714,17.6114010304618,23.1534516122759,20.3715223230068,21.3763886144254,1.67799157943422,31405.2609007683,11.681,0.0168208444553697,44.5298402267013
ITA,Italy,2000,1.14581409094162,2.53768532095002,17.8233407313728,25.5611956255751,21.2257586739508,24.7135355199888,3.88209885062652,32609.66746283,10.834,0.045303631138613,50.2747311455639
ITA,Italy,2001,1.26941636801649,2.78516542713554,18.4749145877067,25.5610801918444,21.191892455513,24.3021921285051,2.00643329837733,33243.599343976,9.599,0.0612241572425483,49.8632723203495
ITA,Italy,2002,1.34499006490549,2.46532319171165,18.6145960121792,24.3126948188163,21.81208675062,23.5586238603378,0.26992966378873,33267.4474482048,9.211,0.197854295667482,47.8713186791541
ITA,Italy,2003,1.23649728851371,2.6725555277285,19.0650756831925,23.2240496903642,21.2842346571997,22.7700362873432,0.0665538088732092,33110.1698494812,8.869,0.540420007681938,45.9940859777074
ITA,Italy,2004,1.10881762156492,2.20673661423657,19.2599448233726,23.9268409466402,21.3598020854476,23.3395514425368,1.4740217064723,33348.9744820456,7.866,0.744609563112575,47.266392389177
ITA,Italy,2005,1.9711754818286,1.9852929852798,19.6997064385986,24.5118533579183,21.6734394073244,24.6103208709435,0.762410677306491,33407.6754716472,7.73,0.583653375692943,49.1221742288618
ITA,Italy,2006,2.91006549515942,2.09084391012754,19.5502275133951,26.0530628243151,21.9242418666958,26.8704801353861,1.79947992234244,33873.0493680093,6.777,0.400079310970985,52.923542959701194
ITA,Italy,2007,2.9684958153757,1.82974112202403,19.1061373626492,27.2450545395013,21.9944755997434,27.5829870177519,1.46229205289291,34159.9109244074,6.076,0.608396959196212,54.8280415572532
ITA,Italy,2008,-0.393031898243063,3.34783258401022,19.6720387939835,26.7427615964483,21.562045770846,27.4714932992188,-1.02313851177097,33550.6340800063,6.723,0.771291301351719,54.214254895667096
ITA,Italy,2009,0.751632233908177,0.774768131387381,20.8208815213722,22.2771595955525,20.3159597572588,22.8643169766079,-5.30515401233991,31587.0638416305,7.749,0.579748620940622,45.1414765721604
ITA,Italy,2010,0.462974196548407,1.52551602118248,20.6877280787162,24.9186514223879,20.2386645229593,26.743460391446,1.52910573247101,31928.5543621096,8.363,0.442226157086815,51.6621118138339
ITA,Italy,2011,1.49396922230512,2.78063272879323,19.9439205262434,26.5629866543354,19.9088467204091,27.9092282905933,0.695463154440176,32039.5032494316,8.359,0.346167211080488,54.4722149449287
ITA,Italy,2012,0.0016635941816029,3.04136333226775,19.9355930573762,27.9851870768453,18.4823918939236,26.8993081933752,-3.12523877282996,30953.4147447427,10.655,0.273513088134657,54.8844952702205
ITA,Italy,2013,0.907076904789878,1.21999342274306,19.9446023702419,28.177442406394,17.3118980803026,25.8567422253559,-1.81802510749792,30330.0221599668,12.149,0.199772918304074,54.0341846317499
ITA,Italy,2014,0.783743281747353,0.241047429826756,19.625084060739,28.6224027363532,16.8397294480548,25.83212719685,-0.0013876173045446,30325.0287793923,12.683,0.0150772197985246,54.454529933203204
ITA,Italy,2015,0.720886367724088,0.0387903996579733,19.1725049881929,29.144111052532,17.0809179970368,26.2915747622901,0.885667635240807,30639.8829751432,11.896,-0.151143561276007,55.4356858148221
ITA,Italy,2016,1.35957350873308,-0.09401665691575,19.1381480918602,28.7987488919157,17.2934651927051,25.6333978099156,1.23622108511661,31077.6792675211,11.688,-0.190090486385849,54.4321467018313
ITA,Italy,2017,0.44334154868577,1.22653316645812,18.9977833101079,30.1398859152774,17.5794629155864,27.4431081122137,1.60369995294101,31635.52277108,11.211,-0.188100912559894,57.5829940274911
ITA,Italy,2018,2.10769610409512,1.13748763600391,18.8848858137312,30.8135072735991,17.9722011780771,28.4614762392164,0.826646712344115,31963.6417148824,10.538,-0.208594586223998,59.274983512815496
ITA,Italy,2019,1.77066894209208,0.611246943765304,18.6874454981379,30.9498739181942,18.1291790303995,27.7443163412796,0.429162533780342,32180.4341017428,9.884,-0.247712826621699,58.6941902594738
ITA,Italy,2020,-0.893869914296462,-0.13770757391651,20.7320079575481,28.7258551870199,18.2018164062184,25.2136287172564,-8.86822122185345,29469.7989238626,9.192,-0.487095091717782,53.9394839042763
ITA,Italy,2021,1.20474315612308,1.87378325762481,19.6375873442896,31.1716088630092,20.7705217357607,29.1303687572707,8.93106210800055,32267.7091050201,9.497,-0.515599998844444,60.3019776202799
ITA,Italy,2022,2.94181405797187,8.20128991161718,18.838554715179,35.0991400412578,21.7757352760856,36.9173622620119,4.82117669913565,33891.8866526216,8.069,-0.20230086688254,72.0165023032697
ITA,Italy,2023,1.81363348239025,5.62219442195901,17.9022752317075,33.3293695692309,22.6536678849797,31.7734723749599,0.922796543670316,34221.7182928271,7.627,-0.0499178457490556,65.1028419441908
ITA,Italy,2024,1.19623307999136,0.982373023061417,18.0763106353806,32.3350686402627,21.5129467738695,30.2575458513031,0.783039135276795,34508.1235191237,6.5,-0.0534387378437725,62.5926144915658
ITA,Italy,2025,0.034602983660439,1.5316682765282,18.2507578335224,32.2270197272539,21.8347372224523,30.2962066318587,0.539583636778445,34716.1405786348,6.391,-0.0628633523365352,62.5232263591126
LTU,Lithuania,1995,0.91599006830321,39.6476290328289,23.8338583981058,36.9386970561821,20.2351107729266,47.6058684402415,3.29008262426858,4924.09667530707,17.54,-0.769728017770742,84.5445654964236
LTU,Lithuania,1996,1.80778475578758,24.62519538645,23.9448435169784,41.7452908673057,20.4664976175958,51.0685058304523,5.02694376847307,5211.10025197912,16.4,-0.760343408174495,92.813796697758
LTU,Lithuania,1997,3.56292104936331,8.88104848465892,24.0421961294719,44.7817616774546,22.2643437239043,54.8677272886634,8.30063037348748,5685.44901491024,14.13,-0.737830358066631,99.649488966118
LTU,Lithuania,1998,8.13855813597498,5.06755385841968,25.7711170720421,38.9812389713984,23.7805132609305,50.384065627128,7.46293714937232,6154.17245640636,13.711,-0.724436206600195,89.3653045985264
LTU,Lithuania,1999,5.1218707362885,0.727550626557424,23.5580618145463,32.2965725535194,21.8521151611492,42.2881631889739,-1.09700818020993,6129.99843995634,13.388,-0.709489234071613,74.5847357424933
LTU,Lithuania,2000,3.29220428777652,0.981615478857598,22.3826570467051,38.5073296446036,19.106143781843,44.684164630208,3.41862206571636,6384.30865426374,15.931,-0.703385440488978,83.1914942748116
LTU,Lithuania,2001,3.60825880316743,1.36712030817819,21.1308403240418,44.0129576744504,20.5013949501313,49.4741796941332,6.48412665187908,6854.52512826671,16.84,-0.824008723044179,93.4871373685836
LTU,Lithuania,2002,4.62664162847931,0.281506610345575,20.5566658733581,47.3290677050394,20.6880451379643,53.0031617697783,6.71983945103626,7374.0979710116,13.008,-0.802765710748508,100.3322294748177
LTU,Lithuania,2003,1.15581132298026,-1.13430854990247,19.5456507640416,46.1534641761834,21.5317486962314,51.9379401444878,10.5518959629574,8218.69336289848,12.874,-0.812278097406687,98.09140432067119
LTU,Lithuania,2004,3.86727514737433,1.16410252104671,19.0877078519304,48.5233385442616,22.8037215070817,55.5487321542816,6.50203536075556,8851.92598922347,10.684,-1.12299127483243,104.0720706985432
LTU,Lithuania,2005,4.9513140342573,2.65848484065262,18.5191005650631,55.1137769337009,23.4031526577558,62.3359142314849,7.7314467577492,9692.86853763267,8.325,-1.62840112593427,117.4496911651858
LTU,Lithuania,2006,7.50221604684683,3.73912004060664,19.1899246295583,57.1650712091213,26.0125275452576,67.4485618381711,7.39548122468629,10577.2145522871,5.78,-1.59637831830094,124.61363304729241
LTU,Lithuania,2007,6.54805565260343,5.73717382799842,17.4513357826862,51.6005785480117,28.5825367058501,64.69523178016,11.0779282578673,11889.3545234657,4.25,-1.187947957259,116.2958103281717
LTU,Lithuania,2008,3.61122070655171,10.9258856241655,18.6665424842249,57.5807261343907,26.0480830824595,69.17898169745,2.59946154605602,12324.5197331387,5.826,-1.02848317546539,126.7597078318407
LTU,Lithuania,2009,-0.96067117365502,4.45304456518535,21.2054131585729,51.6425313966986,17.8342694449584,53.3977198399152,-14.8386117894848,10612.9204044582,13.785,-1.11034575437238,105.0402512366138
LTU,Lithuania,2010,3.00969561169119,1.31921362055463,20.1787167854866,64.7985134455831,17.0850047033206,66.8279939504257,0.427199566550769,10884.1161852582,17.814,-2.09694341985475,131.62650739600878
LTU,Lithuania,2011,4.35509015104087,4.13027562645085,18.5351380977484,73.4692169559065,18.7988664422637,76.1760899713089,6.32363664821298,11836.7200384033,15.39,-2.25846389882827,149.64530692721542
LTU,Lithuania,2012,1.5855600934776,3.08998277055417,17.611420261067,78.6260683563339,17.5779128736327,78.0128572941789,4.38290584355157,12516.6184065667,13.365,-1.2954927649989,156.63892565051282
LTU,Lithuania,2013,1.66003716547754,1.04747937065344,16.8053950293724,79.0419385750891,18.6706513704311,77.5846993523289,4.04691318575325,13145.8069309969,11.77,-0.937390957711289,156.62663792741802
LTU,Lithuania,2014,0.739699359398686,0.103758009433708,16.6571642742601,72.6102123944686,19.107534609394,70.6799033862253,3.7725437958099,13753.1895982305,10.698,-0.813668566231451,143.2901157806939
LTU,Lithuania,2015,2.49622116332616,-0.884097405500596,17.148922427067,68.6043807818409,19.5972464627678,69.5911942277597,2.83280643343234,14269.8039878287,9.12,-0.89406825888146,138.1955750096006
LTU,Lithuania,2016,2.7403147410033,0.905525075460342,16.9598041209771,67.7094248902699,19.9190169078885,66.9810247606071,2.67192215053329,14823.107153522,7.862,-1.16730651563847,134.69044965087699
LTU,Lithuania,2017,2.89745572307538,3.72288862303707,16.2738002823495,73.6063406090345,20.1373563967598,71.3120524922902,4.61224310312809,15695.9993288456,7.073,-1.21281970207312,144.9183931013247
LTU,Lithuania,2018,2.39550085067309,2.69792779208394,16.1750375238819,74.5295191317116,20.6920891397458,72.6726133935094,4.91836780106811,16604.9021440809,6.147,-0.82796893028899,147.20213252522097
LTU,Lithuania,2019,6.23035300556357,2.33450937988027,16.7659394694471,76.8187229886379,21.2003099235928,71.5562730231805,4.67735183530451,17431.7239081591,6.255,-0.288120400605037,148.37499601181838
LTU,Lithuania,2020,7.94344900363669,1.19989444983569,18.366975394834,72.4346855034597,21.4337157753964,63.361880060059,0.0428158336981426,17443.65526328,8.487,-0.0256161303326233,135.7965655635187
LTU,Lithuania,2021,3.73869903984915,4.68354420903453,17.5575947453816,79.5885699025887,22.4742445761328,75.1377340115099,6.39481772930206,18572.2895051093,7.112,-0.070798680741267,154.7263039140986
LTU,Lithuania,2022,3.42488723499229,19.7050461518394,17.0970850593218,87.264114905646,22.4355748356933,89.3677021665931,2.46532013155011,18873.8427527274,5.955,0.824789131191284,176.6318170722391
LTU,Lithuania,2023,4.76764051451377,9.11731962390475,17.4488304993577,75.933513171116,23.8185730783579,72.0572386053119,0.739537398185803,18748.9302647191,6.841,1.40084461829591,147.99075177642789
LTU,Lithuania,2024,5.49705606704886,0.715735835228723,18.8214710847782,73.9407258792654,22.4117705922418,68.4791843455245,3.03019543767596,19205.4152293136,6.851,0.579633464785161,142.4199102247899
LTU,Lithuania,2025,3.24263476181387,3.79170510860467,19.3273452827545,72.9839535290335,22.9415611293443,69.1223511663482,2.92007656461696,19762.8342142819,6.731,0.0171713878019065,142.1063046953817
LUX,Luxembourg,1995,,1.86769424969108,15.7015601818991,104.478825699709,21.1528428109666,85.065620189087,1.43220024272964,74900.1497246575,2.918,1.40474246355929,189.54444588879602
LUX,Luxembourg,1996,,1.18385968843573,16.0601874871314,107.981098142476,19.8397296677453,87.6558085056738,1.39807630241253,74920.5623621812,3.286,1.36114394109864,195.63690664814982
LUX,Luxembourg,1997,,1.36751261207932,15.7379154439885,116.220951847375,20.6270026127991,95.8678060845422,5.41972646151088,77997.2016345512,2.527,1.25350248369427,212.0887579319172
LUX,Luxembourg,1998,,0.958570110494753,15.2646789866207,127.697112462509,21.1674467294173,108.872876429456,6.67419503775402,82174.3606082355,2.763,1.24387080269218,236.569988891965
LUX,Luxembourg,1999,,1.02519676474926,14.9880432216477,129.936451950794,23.1595864055053,109.986047626897,8.17613777063244,87700.5125529005,2.39,1.35062128530242,239.922499577691
LUX,Luxembourg,2000,,3.15076707022596,14.4954639001418,147.644762391931,20.6250522599668,124.767265322622,6.93809504692074,92533.1393756479,2.345,1.34408299573143,272.412027714553
LUX,Luxembourg,2001,,2.66382110579101,15.3332081513882,146.200789383276,21.8791504556885,124.564554436307,3.07427520210337,94249.1625853478,1.805,1.19045634528707,270.765343819583
LUX,Luxembourg,2002,17.9416677912933,2.07408613571643,15.9558360764162,136.361725575128,21.3026835732449,114.327466616513,3.22528846998354,96275.0321314871,2.621,1.04766081596443,250.68919219164098
LUX,Luxembourg,2003,14.4641078649714,2.04984030563516,16.3693751473418,132.848052488235,21.0489975573913,112.129893572294,2.6192502126754,97603.4028137275,3.675,1.21520087964639,244.977946060529
LUX,Luxembourg,2004,14.7716141859696,2.22567916428894,16.375606181149,143.73436357449,21.2432820905258,121.492521281147,4.23067892192488,100296.956996628,5.113,1.42133256471314,265.226884855637
LUX,Luxembourg,2005,12.32939877922,2.48769665164081,16.5824119941042,153.824282815392,19.3477754094802,130.252959519747,2.48250499371829,101226.109631791,4.488,1.53005466340868,284.077242335139
LUX,Luxembourg,2006,75.0860385350828,2.66631494577077,15.1713658013268,167.740282231035,18.215051090926,138.139211555237,6.01662739677904,105618.332853323,4.731,1.59505191774492,305.879493786272
LUX,Luxembourg,2007,-57.5323140834096,2.31245861786126,14.428866680837,169.576705513534,18.9176381438526,137.908314571662,8.09852098069817,112422.146493735,4.065,1.54438684650549,307.48502008519597
LUX,Luxembourg,2008,12.0948257128755,3.4018796302557,14.4892174392625,161.494761789301,20.1440835676294,130.718718994128,-0.302272983306707,110096.656683086,5.06,1.78749663225793,292.213480783429
LUX,Luxembourg,2009,50.0394903092505,0.368041997888867,16.0810077288414,147.925083013145,18.0192474186727,115.607618528539,-3.23895268839308,104576.122195434,5.194,1.85177523043645,263.532701541684
LUX,Luxembourg,2010,69.6063943388728,2.27367911621542,15.7858005082929,162.709857140044,16.8240877972083,130.962019766895,3.76040578658925,106545.854916218,4.423,1.8254058035237,293.671876906939
LUX,Luxembourg,2011,14.3333707152268,3.4106834106835,16.0447899088036,169.489123436331,19.213253764947,139.225330437832,1.0442860057217,105292.012346074,5.122,2.22266050326725,308.71445387416304
LUX,Luxembourg,2012,4.7244838569188,2.66284165508011,16.3040906079705,171.211788066768,19.1775316113029,140.575047137918,1.64971134354685,104489.298083328,5.03,2.40154189982875,311.786835204686
LUX,Luxembourg,2013,35.7329034711934,1.73403963519162,16.3503422960569,176.383330927429,18.4542729429366,144.15017538934,3.17168513780955,105340.41498623,6.045,2.31117625275217,320.53350631676904
LUX,Luxembourg,2014,29.1553925693205,0.628543985440717,16.0514529421955,182.782585361208,19.1517347577366,150.646251097964,2.62308838097542,105585.401767492,6.044,2.35697870484045,333.428836459172
LUX,Luxembourg,2015,75.6300240002581,0.474743161437871,15.9681641919044,191.835428725013,17.3094554675767,159.296525319647,2.26836572735107,105462.012584423,6.796,2.35995118136865,351.13195404466
LUX,Luxembourg,2016,28.257554145971,0.290833333333225,15.6742178009036,191.098633740622,17.28483889537,157.338775636266,4.97819047122638,108351.452194449,6.669,2.15531198799205,348.437409376888
LUX,Luxembourg,2017,-41.6509945601316,1.73079959118896,16.2193608860725,192.747503540731,17.8113229941338,161.046488439573,1.31711942298405,107142.05542835,5.523,2.43097641776115,353.793991980304
LUX,Luxembourg,2018,-117.233947530512,1.5281952430737,16.7763163523527,197.218199953374,16.151624557013,164.647245245294,1.61129891211624,106788.661202756,5.589,1.92883751398765,361.865445198668
LUX,Luxembourg,2019,234.310617307358,1.74332075653848,17.2119600038645,206.580145839872,18.0483819362099,176.080634744548,2.74932091920692,107591.899505248,5.592,1.9628449198635,382.66078058441997
LUX,Luxembourg,2020,-4.55819523596748,0.819957302127036,18.4291160883583,204.436962289215,17.1751509447995,171.144432536811,-0.510051634039826,105274.182260744,6.766,1.66635867423273,375.581394826026
LUX,Luxembourg,2021,28.7187121123012,2.52692009066166,17.254046334573,215.618162988769,18.1452709581154,181.888017879203,6.92973270801744,110873.115269021,5.571,1.51834936706612,397.50618086797203
LUX,Luxembourg,2022,-391.555119009248,6.33600807777919,18.064020767564,222.308456163103,16.6013614150021,189.868713761072,-1.09741256293819,107467.123965307,4.588,2.01666790212729,412.177169924175
LUX,Luxembourg,2023,-10.4511316835125,3.74140361983136,18.4013767442359,217.379822583978,16.0686275070946,185.187145613366,0.0994370594039111,105422.764660192,5.184,2.02002574712319,402.566968197344
LUX,Luxembourg,2024,113.622225285264,2.05113269954859,19.0506157557158,191.532970187611,15.375144986765,159.734950965581,0.358614003982225,104147.111291588,6.4,1.57538901671221,351.267921153192
LUX,Luxembourg,2025,-92.8195151180004,2.25723817871726,19.8476000284133,190.522135684017,14.974577235541,159.364743494859,0.63787818818335,103292.144703636,6.343,1.46016251329208,349.88687917887603
LVA,Latvia,1995,4.35146067770026,24.9759355316749,22.4235062083024,35.677496823884,14.1892283640129,40.5725044475796,-0.944762865564712,4661.66840092451,19.0,-1.42581081215727,76.25000127146359
LVA,Latvia,1996,5.71349225353678,17.6104698431033,21.0854268526014,41.6403177406518,18.135660092583,50.9215064228739,2.29996103802466,4822.90414861125,20.7,-1.12637509582344,92.5618241635257
LVA,Latvia,1997,7.47075232624449,8.44738342092961,20.1625194032331,40.8165714994491,17.5665492549178,50.1095840872816,9.17147634072084,5317.97997604979,14.9,-0.996762288757542,90.92615558673069
LVA,Latvia,1998,5.32540844398606,4.64421422660783,21.862351843971,40.3175570735027,24.0444782862804,52.7311005124738,6.55000264756266,5719.98918281481,14.454,-0.942918937122207,93.0486575859765
LVA,Latvia,1999,4.75274211425385,2.36481836111805,21.7419851977404,36.0307753713725,22.9011615541372,46.1197814475044,2.81840455944993,5929.26767237825,13.79,-0.813961203872195,82.15055681887691
LVA,Latvia,2000,4.17696567652597,2.65425477796048,20.1731541882671,37.7213901364908,25.1981759822131,45.8907419735648,5.84102642353959,6336.38296707987,14.211,-0.963935407092365,83.6121321100556
LVA,Latvia,2001,2.11821599999579,2.48704003555464,19.9969799418946,38.7964180197711,27.1694812879386,49.3804097986537,6.46057826727287,6833.4354323157,13.821,-1.29148694354873,88.17682781842481
LVA,Latvia,2002,1.73089175825638,1.93887573855886,20.4785182670356,37.7563642169877,24.3012953068221,48.2208414608318,7.66548778586991,7443.22944659059,13.829,-1.1618382239436,85.9772056778195
LVA,Latvia,2003,2.81610339606913,2.94264752948478,20.835455684059,37.7379680624178,25.3765187818879,50.8435899794493,8.42913257059108,8149.00183600084,12.061,-0.966400801237561,88.5815580418671
LVA,Latvia,2004,4.27849106532647,6.19238547197429,19.3126756948458,40.6251502394093,29.4387765998433,56.6101153377655,8.72514341727928,8957.23393555082,11.708,-1.09131295557421,97.2352655771748
LVA,Latvia,2005,4.96633075101776,6.74845027893124,17.437210854651,44.80522716711,32.0297241247039,59.7119294358084,11.6153178557457,10106.2626157732,10.033,-1.08057145691172,104.51715660291839
LVA,Latvia,2006,8.34682590505321,6.53619908765872,16.9008690928343,41.9530774436297,35.3212529611428,63.7422646368257,12.825017846905,11507.4648265658,7.03,-0.91727295748817,105.6953420804554
LVA,Latvia,2007,9.22286409647281,10.0929775849169,17.4911469800984,40.3864425883711,38.113521636451,60.4944682834567,10.4145372792714,12810.0409502542,6.052,-0.816175506582982,100.8809108718278
LVA,Latvia,2008,4.20174399569372,15.4023191064986,19.8588585395504,41.2345321413157,33.4181287502584,54.5336307025414,-3.38871665849958,12506.6945041012,7.739,-1.0509395443743,95.7681628438571
LVA,Latvia,2009,-0.583936207217178,3.53410672858934,19.5444314393404,43.396059199176,22.9165263311155,45.4359902971932,-16.0400195313042,10675.425174228,17.515,-1.65102496759116,88.8320494963692
LVA,Latvia,2010,2.0239348136408,-1.08463595015155,18.5453993421988,54.3654555058681,19.5198322313546,56.4968983568515,-3.66125859554762,10500.8666223014,19.482,-2.08130508988111,110.8623538627196
LVA,Latvia,2011,5.71773309105869,4.37073559939223,18.4814717171812,61.8017435553003,23.7249741856312,67.933014459185,3.03634482668815,11018.5152421583,16.206,-1.82076700208005,129.7347580144853
LVA,Latvia,2012,3.98573894005036,2.25778924374585,17.1837423284686,63.8315149225803,27.0115757309662,69.3799887283773,7.30524057200897,11971.0107466522,15.047,-1.24035915329271,133.21150365095758
LVA,Latvia,2013,3.39352198804719,-0.029454778257828,17.8318299533986,62.5759802712611,24.9648880386504,67.1012046578385,2.09609028156248,12353.5386135301,11.867,-1.07103480329077,129.6771849290996
LVA,Latvia,2014,3.45179531513632,0.620490636732421,18.0845093164895,63.5721016274102,23.6442193799567,66.4701506175488,2.0949597710559,12731.6771959342,10.846,-0.941743354234222,130.042252244959
LVA,Latvia,2015,3.08543258338884,0.174242243625186,18.1780078834201,62.5955625575744,22.3075948914481,63.7844518484318,3.78336712084972,13321.9753140616,9.873,-0.818626340945853,126.3800144060062
